"A","B","C","E"
0.083356565410917,0.608141207770266,0.510393396393594,0.79772091389729
1.57358049883409,0.0363453119749861,-0.51978787878983,0.0516771497826345
0.707011040841574,1.42144390361857,2.52871877626796,-1.08259467487711
0.431065710628575,0.168521679985223,-0.75226143008102,-0.714297478696868
0.601351733173796,1.79185965135407,1.3864170240076,0.322649795628039
-0.268920447570814,-1.62610552667452,-1.85557309985337,-0.818484002629538
2.35570527439797,-0.638627578809143,-1.45202476035172,-1.21015810497381
1.2091103087745,-1.3726667745822,-1.9974933315068,-0.109899502952093
-1.29758759782565,-0.707695729832905,0.0608900657392256,1.30339499847586
-1.83840249209262,0.855446748742845,-0.817701808439263,-0.0064178107716752
-0.661450364851657,-0.270756535101376,0.850387816380244,-0.0506790198771253
1.02574479094559,-0.784287871128345,-0.394992946968291,-0.275776103346213
0.305352945554042,-1.13214713948453,0.300224450053662,-0.0160115833250649
-1.00646343899986,-0.442548300048466,-0.85218342684056,-0.488543662921196
-1.13874566958444,1.28384844222239,0.267568132860448,-0.141326801778069
0.341884469467671,1.54892164196081,1.61243127240806,-2.63042269899588
-0.89476253528965,-1.10002915004915,-1.83992414313449,0.138710543932166
-0.367584122324411,1.16124390004205,-0.663519654009334,-0.570269284999237
-1.60039635118241,0.105393842795256,0.2304389033094,-0.883303202588962
-0.450591361057618,1.4340413083508,-0.849817612441368,-1.25642750098723
0.855542998949771,-0.212116246172633,-0.796288097323107,0.273243416217768
-1.21521393254221,0.677299424732494,0.119938011046816,-0.494673763520061
0.24430732035081,0.527672012748797,1.01820019107519,1.84773750735673
0.833718931272955,0.557492423994007,1.2332847025952,-0.715262973975674
1.57131254359221,-1.33760120919033,-0.937806711987374,-0.0124405985407733
0.644055112249149,-0.636602695728057,-0.244137882277288,1.0084484043239
-1.53016981425746,-0.652705433944294,-1.0989346223475,-0.00758921685329924
-0.0619871969059109,-0.426893125232329,0.303528047416302,1.84424914942279
0.10894493409455,1.08364052427264,-0.13272274373239,0.210833469784668
1.14974239411473,-0.732945429331067,-0.186198817078118,1.08682407781049
-0.585915088140291,-0.0326553078332222,0.707653991951941,-0.759347071977501
-0.530632618660943,-0.00972842829926947,0.522259754691776,-0.783581018852386
1.64363868877523,1.30989911772474,0.135377605126972,0.115475400394227
0.0757068790972602,-0.465392485281945,1.43841204955908,0.657944369577915
0.378879774716074,-1.48671145555177,-1.09934128577789,-0.643344018307703
0.0568214453433251,-1.59460254599982,0.285810313902542,-0.994410716978576
-0.684784306331294,0.464952442430438,-0.0772764929625017,-0.175377988719602
0.122270106632654,0.0691931191527845,-0.00888427321012834,0.540155933802007
0.0490142156135592,0.224524271383034,0.0389319110004141,0.997044725018232
1.83692314213659,0.399126279932336,-1.18625657025178,-0.0667824917472139
-1.11163488993125,1.47309248378886,0.483278899780069,-2.24766763638834
0.670950853563439,0.535445442182864,1.03238185843987,-0.102213995277982
1.43263179983242,-0.364500854654188,-1.19602778625189,-0.337533228839229
-1.87134543799947,0.903915097463507,-0.433163776468956,0.727366874642142
-0.833113257800767,0.298669508079418,0.491629016038878,0.56730795933543
0.203116082148631,1.13259384463234,-0.316638067433453,-0.107405676087634
-2.53500990474753,-1.28701269024894,-1.71436214437189,0.670536664055953
-0.509963618622018,0.247948259905197,-1.46666664339441,0.750888236789443
0.867300975704934,-0.703852292945567,-0.517802989425557,0.457332186177544
-1.25676173046462,2.25528535758003,0.947454963944743,1.27468815559674
-0.573827917822953,-0.0567491108431242,-0.78938408970037,-1.11537263646478
0.749513401296222,2.00967003789577,-0.0674335686200384,-3.65175664854607
-0.142827147257843,-0.235042047545499,0.790241041962898,-0.672446155431677
1.7690917051548,-0.278518646668251,0.390966785124312,-0.215425031047095
0.16384750189182,2.58596413435373,2.12715848159378,1.99374458349706
0.310949040019754,1.1554628954544,-1.71997478268673,-0.162899624717932
0.356664284527155,0.884131030595444,-0.0961097924421264,0.91369065903169
0.115291552145126,0.304922256801985,1.85195068357797,0.479992088017817
-0.799529323561319,-2.07426694263519,-0.312122049085122,0.177850582504787
1.27095022861082,-0.16029891545168,-0.558557004446047,0.504799924800971
1.61872732032423,0.577274281777251,-1.15999867494031,-1.00615656140799
-2.22651506638598,-1.40534643950907,0.502716197738205,-1.34227152568202
0.992026046974305,0.877799740912767,1.68094794764469,0.048846089914007
1.30249503565045,-1.53424451141232,-1.16163202494714,-0.419258495642647
-0.380531822678867,-0.80023626240013,0.905778212515481,-1.3900375215892
1.60061160172776,1.48981254109427,0.181247647120825,0.47274215777799
-1.17224858525766,2.02340904802933,0.355875236060555,0.75762464785788
0.195821019621727,0.422928775500082,0.136470155803533,0.700650945810277
0.642097154842635,-0.916205075218047,-0.125837576899841,0.510147335113431
0.0896530671793457,-0.964635044023307,-2.0124095619831,-0.571846800505113
1.11351568120447,-0.935067399774404,-1.29267161891431,0.0704813066766691
-0.450679773761644,-1.00282832361861,-0.300323375616508,-2.40930125766916
-1.02480418637807,-1.99149225205965,-0.652655657158553,0.835430504627637
0.899675796384081,-1.51632359007507,0.250757041626252,0.7456123450365
-0.145218198535481,0.295833962354442,-1.13457758601496,0.318250474109354
0.73428174551248,0.593262173382792,-1.27507073078965,0.0508109131262266
-0.107879905158641,-0.619205490182975,1.15171122617779,-0.181041977901079
-0.332487252260479,-0.483813720130444,-0.836969014718329,-1.41283006829851
-0.38568590154808,-1.13944877489233,0.396215055216961,-0.249039319208791
-1.25574150943402,0.121448411799934,-0.779029937046103,0.206169366563169
0.583321477244363,-0.915473350950489,-0.079871964392736,-1.30459242695202
0.525764866277921,0.70219907985555,1.49158125886705,-0.478232612797292
-0.225754857725294,-2.4502140779017,-1.36767848799136,0.260456896227382
0.623823158757578,0.424684193157473,1.27457230832768,0.299510350170796
-1.48187273828993,-0.875327506775444,0.960110327086058,-0.559435438355781
-0.631946663294484,0.803878842472199,-0.489788514430691,0.765768748278231
-1.64129705277671,0.256021445114194,-0.31657504354155,0.162086944834553
-1.64018285639394,0.42248248340381,-1.36998782577674,-0.44782463724752
-1.10346268827836,-0.282789245195692,-0.737805827917061,1.47385822550754
2.1128745071025,-1.34784558788114,0.434100114210457,0.076185892152624
-0.17834601366698,0.550517391721546,0.80931866542023,-0.625680034270038
-1.19420335660322,-0.708681960207775,-1.14136296203042,1.27106032841777
-0.542746910600183,1.28093751055728,0.140110933207242,0.440056491574864
-0.379909437296241,-0.468989703729661,-2.24980689874287,1.27544262320103
1.43509093015784,0.586286614632561,-0.00599467536464371,-0.998327612225674
-2.07436064286974,0.0154130482369513,-0.363126742154671,0.540834406482145
1.26764307886144,1.48550530363628,0.844431943590463,-1.44801658584778
1.29569326351885,0.418665546731627,0.0890750452478817,-1.1298596380987
-1.65546894421461,-0.0169641331656188,0.38619115434714,0.0293682082349819
-0.845407824862307,-1.14697251419708,0.969497226586382,-1.15257779577039
-0.0470747555962027,-1.51679002696173,-1.32828076576171,-1.52484538617378
-1.34438494705629,-0.0370060335056107,-0.808757184224311,0.274328238839185
-0.15624560681488,-1.31803769793296,-1.35978996405736,0.0958643010458445
0.613132702366442,-2.15669307098726,-0.412499279325235,2.03667394584685
1.60530978553422,0.750423981668858,0.227922693503001,-1.05631769569438
-0.619283260235126,-1.43183016436594,0.654536387797735,0.579011091279212
1.27978299475998,-1.19991144720324,-0.545076680033341,-0.639505466752619
-0.360983609708584,0.983767476747213,1.05789525108407,0.829747040681597
-0.711491338901455,-0.849926758845036,1.2089273494694,1.29208996982018
0.752049881685011,0.886026775739539,-1.02557285983162,0.267985047819492
0.465454845959334,0.5180845865482,0.81586009158783,-0.241903565461571
-0.26655876199444,-2.04085282354155,-1.31433353099316,1.8366711023588
0.383610407009523,-0.230103094273843,0.146569820588982,-0.939980554856277
1.79833616961539,0.935993643774255,2.20269466680374,-1.26171002025679
0.119758054638916,0.975353261717618,0.0874170501667312,-1.35516163344478
0.620957153831233,2.23776974891762,-0.179188654347633,-0.195844801434126
-0.384272167206438,-1.05210413528331,0.569843126290449,0.384212760809599
2.45909958780819,0.0683364379188822,-1.15737429766564,-0.180377824975925
1.53588156928931,-0.913079294059248,-0.429691480613557,-0.194566069880566
-0.626932276963189,-0.680679305355748,-0.182552669996146,-0.512079480331894
0.340928801545481,-0.23688388096855,-0.164683281339702,0.43469570822481
-0.244492744862078,0.0625629925287024,-0.139684321525575,-2.55956519152491
-0.484786731722729,1.67725953719409,-0.521986486852175,-0.44997749343678
-0.149132549090073,-0.619526468973671,0.317574871457225,0.172211703936231
-1.16401014975236,-1.39503908332215,-1.62186500558733,-0.920140068463293
-3.4606775811659,-1.42918589164632,-1.75658433951866,0.370621262847537
-0.854758817172782,-0.379750943188891,0.363171346381413,-0.130046419602044
-0.797012195042908,0.37684373679024,0.223653242566967,-0.029898664610806
1.13379465272234,-0.226150503432741,0.721886067187667,0.581767064694289
-0.861055581596802,0.682471593578255,-0.0153939039331437,0.0761161781328297
-0.542129124578573,-0.17212952034458,-0.528915134337313,0.108368024516787
1.86693610859781,-1.12078646543368,-0.895435735745062,-0.181793135006258
-0.334632698547819,1.48448172315067,-0.514180087746432,0.119929682397792
-1.06676466887765,-2.74685126031994,-1.5192577376786,0.727831161326807
1.65767805054849,-1.28673167740405,0.0934649972637078,-1.61454470906399
-0.797718931005653,-0.54670330106657,-0.30329661671442,0.502877283137746
0.642524743192244,-1.26503202611506,-1.39338870090389,-0.733994781300466
-1.05302374313634,0.175199663933246,1.70791861960798,-1.02647806595695
0.385244718798078,-0.391919481166099,-0.301489967532874,0.710805298596825
1.67250959189058,-0.0685546627507943,0.308076851908651,0.575871087059857
0.130528286535951,0.658135949129238,2.23518729272845,0.266733391211494
0.51725450906788,0.0634785423204443,1.15495475819145,-0.152802829620812
0.814518787695557,-0.424452332700031,0.290651100390129,-0.639411204698482
-0.0231235831727396,-0.426404996993433,-0.423128965226029,0.760778633790668
0.316548706521284,-2.80410340554747,0.306808374305875,-1.49859857615111
-0.258693485545286,0.677271464222591,0.310684399997949,0.72881918142602
-0.797233571312454,-0.680136229151418,0.660227116295986,1.78819942042465
0.464815097376591,-1.14814594389114,0.347661133829979,-1.39476392087562
2.01844568278339,1.05867502987501,0.536353535665961,1.1738736957758
-1.39165629091932,0.0951161771380067,-0.0487213389477686,-0.532919254936178
-1.00064540737749,-1.20456201647487,-1.83529390073987,1.7101586086959
-0.146735417287761,0.0493223984392194,0.116373264775934,0.201995769196807
-0.368549799484194,-0.395553528385134,-0.426798476216283,0.0326231432343476
1.95234859946596,-1.32004140484102,-0.606771491550885,-1.22572945781331
1.08054985216049,-0.060819387647333,0.413756864649406,-0.493972528420919
-1.18038463068391,0.385730951767703,0.873074715658953,-0.0344072706243128
1.37881161119568,-1.90134913949123,-1.30378357692449,0.983149819519533
1.43657221059148,-0.438603568702814,1.59423183790649,0.688651273675913
0.268495672221753,0.447020113154303,1.19043613622091,-1.18333246922933
0.268145764817855,0.795527474685134,-2.07534091496643,0.342432689989452
-0.794631019011355,0.290270172587678,0.534719043614761,-0.160539389269365
0.977633305724985,0.229603422766474,0.294970724167803,1.79175047755
-1.05295801433733,2.23863507225275,1.25578553527283,1.35561988283239
0.11143817818553,-1.8380974763314,1.44087326999711,1.24332170409991
0.764681355429836,-1.13285697907998,-0.471026547764983,-0.00364465731581213
1.75085483858284,-0.371024273432012,1.36234576337032,-1.3078641522136
-0.239880142166323,0.166262511221032,-0.463353152895071,-0.999241678874317
0.56714287118734,1.1397742510088,-0.0643532202526783,-0.899365527300565
1.91254293666832,-0.280382165530729,-0.939905832101985,0.193256885040158
0.158823205078976,0.153564883884539,1.25094869992914,0.246706485127123
0.92641568908924,-0.595282994299849,-1.43889128935369,-1.67202207271016
-1.52375198753693,0.823412344328551,-0.975292635597965,-0.64467270498414
-0.0520441577942434,-1.4452603182556,0.868299109662979,1.21249154477511
0.153834555163018,0.0908136422639868,1.55758479920728,0.0482096621578299
-0.504887933334286,0.777616888828182,0.684528662902332,-0.140189893449141
-0.136288934095753,1.54926766854635,-0.361946056707821,-0.171620849731753
2.77479558786555,-1.33498952835896,-0.473567161758938,-1.67133677308252
-0.481156562058832,-0.651987523079809,-1.57204071627117,0.987903089426946
0.831414147043847,-0.495588262624878,1.44117217733235,-1.2872910003162
-1.02367310774888,-0.71861934809355,0.705274744204443,-0.191530655106364
0.884152696375619,0.140437753906766,1.18297851282548,0.347093660640458
-0.371601270882018,0.515356689875931,-0.365115536049999,-0.537555617155132
-1.02717208802511,0.346190842569214,-0.708786089143216,-0.243949433710466
0.85919073144693,-0.533557130405019,-0.993686988992753,1.42079347893977
2.32774938172401,-0.954569078156475,0.235963790665228,0.414300366236991
0.646553165770608,-0.222903456670658,-2.20478337698927,0.341580955633903
-0.868211710843793,1.55338626360198,1.14215395886343,-0.568772947119992
1.13571776873471,0.488853299098371,0.0518245713097414,0.236001402161635
0.972038387184011,0.324672922131871,-0.952227772302109,-1.77016758490125
1.2450697376122,-0.679996246404198,-1.42066297974242,0.490592834617333
-0.48763943190838,-0.247966668805329,-0.00734101724644614,1.65676142536285
1.01075809087527,-1.09711149546628,-0.448743998655091,-1.1271224377907
0.0285697456230339,-1.38726881172024,0.178295074135411,0.569097911246702
1.1821530923623,0.417644459443765,0.0482504315624266,0.0871274066966607
-0.985475211181174,0.0662317334481227,-2.48940486894389,-0.25653259740648
0.318652296023483,0.0849033018630352,1.73865034931605,1.00662848316947
-0.0276135454161349,-0.0990877281885074,1.04911189206389,0.640882256440528
-0.639640965761649,-0.3825982453028,-0.102204960935599,-1.15468134554043
-0.86549655863381,-0.106340448247313,-0.79935585280862,-0.459535155719565
1.73659667153199,0.120455269582448,1.50512870255139,-0.180594529077414
-0.346479925408503,-0.934066348653678,-1.55256770098213,0.892781962992522
0.346550984967581,0.766772244746428,0.0855866851385626,-0.146575686004398
0.602020650914824,0.464950634216566,0.312514248253952,-0.511528882043571
1.16479084794985,-0.131945243232835,-0.0782129656611398,1.3748799483584
0.533687849692145,1.48340341921464,0.676478464299094,-0.270656311370215
0.726052786718246,0.78386531234373,0.45248360136284,0.826793836843579
-0.601526804881844,-0.888633034697929,1.07570146744733,0.855400284731942
-1.11107272217301,0.296560358447383,-0.511120337160364,-0.90056076945479
-1.31668850153061,-0.642744518078215,1.80199937970087,-0.693057068043047
-1.90205060097727,-0.305235020629453,1.16135816322339,-0.406254962217127
-1.50963414912095,0.642481002698836,-0.768025807011891,1.10379620629689
0.322382081369272,-0.248231013172506,-0.121685458510702,-1.0857204300316
0.139732681368006,1.08523656369359,0.432476043823654,-1.01418666984999
-0.338324505617921,-0.510830433588001,0.154522826265458,-0.355262772529949
0.902602696685827,-1.5488056666352,0.0363566461450844,-2.61296339207928
0.504791733830173,1.28265102179688,0.71248153539164,0.858164162617733
-0.124546622067297,-0.612918448063877,-0.752878083329046,2.03358522708935
1.10074625516483,-1.95407281659984,0.163330230193324,-1.20436307652007
0.261644476832296,-1.26552453308076,-1.94898745579049,1.37478548922363
-0.217977233621526,-1.34790157867343,-0.0798990382410872,-1.4549245849038
-1.68322483478584,0.180837563868415,-0.0150266704075458,0.540563938651169
0.74826743687689,-0.25204858813543,0.757128755885664,-0.262166110901265
0.173378926735066,-1.76057116438592,-0.0431725357758964,-0.407746572455126
0.296130371040639,-1.65652742570486,-0.391260160331901,-0.414436903323227
-1.31232221145713,1.61517436748271,0.982875431694941,1.20692950834791
-1.49416164643814,-0.920482600119538,0.478761600229823,1.02247340722129
-0.201636382163662,-0.93994701206031,-1.65071193457229,-0.658791468795027
-0.554538461575445,-0.265835970536618,0.946867589223651,1.85766822177588
-0.092828860643145,0.459531741698722,1.47952002748922,0.00813322339947439
-0.263389017685474,0.055491571419817,-0.88078850784501,-0.844420942148003
0.0643233186054069,1.15726679946701,-0.300735709148399,0.168974527186806
-0.37285450637396,0.0570579032279089,0.195736593321403,0.947144585596248
-0.0787581010804093,-0.629768263271552,0.397418832596972,-2.36254795383013
-0.00716985708264596,-0.920367372348483,-0.75597429877245,-0.421631865084004
0.830346030790768,0.180090496268884,0.843815609571549,0.320693707925407
-1.08656271093479,-1.21285001806932,0.024629831896837,-1.77995085524113
0.934663374940793,0.0205860466394738,0.101743967725112,0.0766726834633888
0.632720788025711,-0.650220384996895,-3.07685521221979,-0.158744363561228
1.6861406393108,0.0539569916969171,0.75994136339709,1.70731822778946
-0.36148883983383,-0.795467604369952,-0.388052670194653,0.461514205204566
0.207128786221776,0.596754669953061,-0.0649211859143492,-0.73368835493762
0.117552007216709,-0.0543643978445373,-0.435949597847664,-0.396799077458186
-0.772384521900999,-0.00423457651137977,0.332343724652094,1.17386062707134
0.733344238418485,0.279265393510394,-0.215610648686949,-1.7837904267376
0.656068521225155,-0.106492339451639,-0.428208601916881,0.347078716517127
0.356006903757404,1.33120443829187,0.976914955458333,0.565714157951826
-0.386033400383473,-0.198660272576591,-0.370653753604674,0.275786579119738
-2.97856671492498,-1.20817291501917,-0.395652207974757,1.43799164232252
1.17177994183345,0.892409350058087,-1.30188222540299,0.671240334408248
0.00104029898796779,1.68175737333725,1.47772331344974,0.602541328656575
-0.650101252474541,0.809508161115924,0.228975906425709,0.428206137114547
-0.830156422200086,-1.95414434150813,-1.49492469205317,-0.872516883806524
-1.15156480379295,1.3610947372686,0.357661855451837,-0.328941177140457
-0.542251101595766,0.0348016463151748,-0.386011425902523,0.830213431556845
0.104526355459973,1.02862609333927,0.176727288750011,0.512430478055616
-0.219704177323022,-1.33378284566166,-0.939239028526469,1.59661124069339
-0.535469495727554,0.0554405992420211,1.27711696010768,-1.1329641968178
-1.34236652290629,-0.912654388083128,-0.474357996042133,-0.868747177528484
-0.403401222808164,-0.676035237874643,0.960652761381549,-0.169372605737553
-0.4862368276934,-0.468827556084463,-0.778249916850515,-0.753910054957037
1.19345126333554,0.861221356631233,-0.852061327491033,-0.245351343190849
-1.20147609663318,-1.66275602282024,-0.398324026273297,1.71170649486103
-0.614830363151228,-1.05267163361057,-2.48041369264916,0.994510296043876
-0.502687203538514,0.0927042083055418,0.932603611748013,-0.358449406014383
-0.770254763794225,-1.60772016532161,0.597463587672248,0.970437032168123
-0.100000223004434,0.231215868865355,-1.06107939726791,-0.232767302352832
0.788918627577085,0.622458514840458,0.0546342752695728,1.53585590935604
0.72398313140687,-0.913392962584963,0.735543592532296,0.248869735109448
-1.43307453215118,-0.0707016357525338,-0.226759988250856,0.424026792858221
-1.13130155628691,2.39468909832671,0.881967128890618,-0.92821350803746
2.17096417809763,-2.16859793774609,0.463734727524572,-1.19414476049433
1.63010797982906,-0.135240401897329,1.09388494947063,-1.1599567355003
-0.16424788552501,1.31172662246271,1.8155266703868,-0.323536434835795
-0.942769678843205,0.308451587275294,-0.975005384525267,-1.32369319936737
1.08228913429552,-1.84541942848149,-1.20422060593603,-1.62172122983985
-0.433224150058658,-1.93380868065026,1.33605845394442,-0.612295704221873
-0.477043459092103,0.520647897119742,1.70344976517205,-0.228233245345353
0.624623604754522,-0.540552441148085,-1.39753373548254,-2.34982645463423
0.367908499207928,1.22920604425304,0.60093914047067,0.0262856495762587
1.11618435906221,-1.46228230777616,-0.478561248531482,-0.393339351437244
0.250138830725762,-1.45105046621106,1.33665268688283,-1.05721547674358
-0.439410200373909,0.221435448778114,-1.4924867037712,0.322088557466618
0.419241350299571,-2.59634946316736,-0.758292828320885,0.20049778644207
-0.772366736105313,0.779897855732342,-0.32195352092597,0.0070065026538096
-0.553524901882934,1.11392796470779,-1.01496219048947,-1.04658949859431
2.03835445914907,-0.66620037025969,0.449454096215127,-1.54653381438421
1.6863283669656,-0.828909445384559,0.879608500021993,-0.51685841142013
0.0885047192954021,0.160652510093174,0.878827162385839,-0.854223566047842
0.730564801082664,-1.6356850846512,0.521174546590347,-1.16633337642338
0.297878963182188,0.875554425384465,-0.803724232029791,0.477388637118221
1.22306107030091,-0.465353460613567,-0.609172729789837,-0.747899107294756
-0.294667513215852,0.128696323717664,2.39066507637889,-0.170802939316584
-0.8557094065513,0.824607732359083,0.172148506288374,0.149716608571991
-1.90240098944498,0.997993559114785,1.11418763559352,1.36108004404581
1.64942141431207,-0.329282058698165,-0.224764679412918,0.0066634248495199
0.361303772980597,0.949408078891324,0.578024155415188,0.392599227115803
0.497582151094427,0.701638962476483,0.0439398079008935,0.153794496329278
1.22366554171002,0.606905369017384,-0.713718369071137,0.732294852861576
-0.182896329343976,-0.528366047436995,-0.381778499076508,-0.122671298386536
0.923369356551265,0.885074387319969,-1.18890402650157,-1.20121804535236
0.654551183434005,0.964539025007212,-0.79672130737778,0.54120106816128
-1.23214055957615,0.448336974236888,-0.150034763022499,-0.542886428775636
1.76583870913259,-1.45698100152172,-0.895417381559359,0.449277944896843
1.97509757220668,0.128076481912878,-0.911171148507753,1.00444199953089
1.64788633696521,-0.418290270388579,0.847355585612023,-0.369802112910088
0.211086198698227,1.68164414592275,0.439792713812364,-1.3210776599594
0.617336754167187,-0.754681719384093,-1.18836080050704,-0.35471983242752
-1.46811487657678,1.43963576034739,0.937234401209527,-1.64982631898375
0.476307878989089,-0.678833821846814,-0.126408475650832,-1.80645434466144
1.13401431454231,0.140383118089413,-1.10790994381463,-0.340079992398142
0.735378581319028,-1.8200777290984,-2.25585345243361,0.578710282090276
-1.84855736692046,-1.29179750253431,-0.356943548590983,-0.499088134338269
0.576779075142766,0.468399846386105,1.30943452652443,0.068290872903538
0.0568749415462978,-2.47237738481262,-1.06762994769186,-0.500051741315406
-1.63687391947485,-0.793240352483516,1.25634831235263,0.967921374863552
-0.0220378010664412,0.460913859603242,0.0901942469294754,-1.2008792527413
-0.556973568745692,0.946002663762941,0.533312208485332,-0.0962111624931954
-0.21337980361154,-1.35607988594186,-0.395901692910534,0.584556709438115
0.168059152697326,0.243663549580813,0.702399511384454,-1.32651298952736
-0.923507615771353,-0.685946315329416,0.850692630088284,0.906651855865557
-1.3508145981497,-0.652288667221999,-1.18458378601808,0.720728476765073
-1.18970878766392,-0.0618914842158437,0.126528792409975,-1.15289053614619
0.483480857824772,1.09229079639465,3.35292333135127,1.00050622499017
0.338720087424794,-0.833314013529431,0.198238876536654,-0.0722394270752241
0.0387588923791988,-0.601347112522309,0.809319585500313,0.177600208483158
0.899359094085237,1.36320850777283,0.396018869347614,0.991495296292028
-0.0643770990256941,0.321137474977566,0.913572638545253,-1.48107075812255
-0.0841349201862131,0.800221138957036,-0.645104213958017,1.36987769986027
-1.61208983968369,1.07695393978902,-0.617419793665121,-0.823913933925194
-0.537261013624993,0.187555533834105,0.958730919616193,-0.660028692458779
1.18717484114991,-0.867232863313521,-0.803330160626421,0.54750067059424
0.019240910743244,-0.622394117570284,0.0124552422044103,-1.05402977936414
-0.245313075120225,-0.219858117481823,-0.458079048534918,1.11481861274655
0.811484801071839,0.498622703287746,0.132723141090985,1.03694062082394
-1.15492854777677,1.09929225302158,1.6301793733467,-0.514334410801784
-1.16143301332421,0.916917465658236,0.878423250490153,-0.440541830143065
-0.195832208312223,-0.410594699513477,0.713471825599627,0.460403021725908
1.2338466023164,1.33109934217851,0.608463788532635,-0.561226511269698
1.38638914711469,1.52490753535794,-0.256052912239916,0.644849275092159
0.344924436282078,0.160228535069432,0.905689192184099,0.0234786835930695
0.680060515386431,0.567425576063225,0.475127940037543,-0.325969785297941
-0.896040873591821,0.653158845461666,0.178767420998014,-0.206977322746559
-1.10995344864639,0.33959335655883,1.3603002335903,-0.749497853794159
1.59396645346384,-0.652538364864672,-0.540328536770882,0.709745497304954
0.902384512698423,0.314925409227753,-0.45075578681186,0.3643752523641
0.380513413066278,-0.420793495245529,0.302931696793671,0.480517438254865
-0.738360223214764,-1.50438872490314,-1.08747421859243,-0.415271963597774
-0.0910759680547832,0.847623908434708,0.1969428880091,1.82452362680975
1.29814431210338,-1.26390505289475,0.510859447263797,-0.872338269039939
0.185117436739277,0.777663058284116,-0.324976212030624,0.695117871236427
0.374974830197382,-0.0911879240825158,0.73892574593089,-1.56739139005917
-1.01822200288263,1.08330726880269,-0.324329600802451,1.08325805179605
0.61630260967024,0.0622959640985849,1.14671596028745,-1.13105729575909
-0.307887846439727,1.00878961118287,1.53040616646631,-0.423349610595015
0.307756219998254,-0.742741795601364,1.73376785895484,0.452096714906521
-0.163129089313122,0.0279405343963753,-0.810078788796975,-0.0575706028012631
-3.37992753639733,-0.579577974079507,-0.963712488768325,1.14965235027967
-0.634818886825635,-2.18727072232615,-0.747730481525942,0.317693571619844
0.624911763715108,1.18028402149783,0.62338232011163,0.719322766918871
-0.631910602514722,-0.768853389958928,-1.21452304776846,1.1380692190078
-0.0288645905660713,0.676398272093175,-1.71255056509381,-0.248092728949555
0.112016386426382,0.433796152866179,0.7533071562345,0.0315643370800355
-1.48655277365676,-0.0390744610328906,1.09511948140549,0.00434275053531825
-0.440835173592791,-0.204606002884552,-0.926474248296663,1.34628751377345
0.388711458986748,0.15905495330756,0.163716047602202,-2.72059827465863
-1.12165756118885,0.877132992818243,0.120624580804257,-0.30701976594023
2.40433906738385,0.878621794674867,-0.0384184206835295,-0.496784816705234
-0.131051890859552,-0.00912186456504663,3.00959095775553,0.289426751476713
0.68435196853966,-0.591645847858601,-0.502872271962307,-1.11348557559023
-1.11318193102699,0.42830233688091,-0.737683089001736,-0.572919934593839
0.376072778330415,0.265925416778665,0.30431811273419,-0.670017193423235
-0.923015911513396,1.15498139781464,-1.09300038397364,1.34488547159456
0.701264178883973,-0.557908241519738,-0.821523253887008,-1.49314079925074
-1.77351688931938,-0.883560821046624,0.887295141709728,-0.387181974181519
-1.21494180730737,0.531383967321284,0.866037543306405,0.783872698591306
-0.0941422669704972,-2.05960843857014,-0.504213119089202,0.521167968418508
-2.30012972102196,0.952673489662082,0.548468934180536,0.447519681367856
-1.1619135086785,-0.554334189800667,0.757237668945679,1.33036711169464
-1.02854519836915,1.04564896797546,-1.37866187955139,0.0432087683607627
-0.738409064304593,-1.11162095603737,-0.602239167573418,0.0476048073699915
-0.0167371331593159,1.14565046349732,1.60536500105715,-0.230874360620047
-0.53800149653112,-1.7605963614125,-0.263891416671278,-2.82556269292811
-0.407535087078063,-1.48841637661152,0.382161675814024,0.450504429645117
-0.660595551105934,0.209904486345489,0.66102595970611,0.246774976378083
0.660992304549262,0.177451235527804,-0.188960853105603,0.108407487028536
-0.0248198621084951,0.304884414658964,0.352601563524997,0.865818432251885
1.35693521364658,0.870635807404725,-0.844434772761805,-1.17421313536426
-0.431941308532088,-0.663115371448178,0.0213450773119195,1.16597007397845
-0.39944717723987,-1.50870082820659,-1.0675257752398,-0.543770833632702
0.390216966034471,-0.733158616713624,-0.559290440962109,-0.636026859546105
-0.089149065970396,-1.01633484364827,-1.07930333921162,0.556590808908304
0.872013606868586,-1.53276529061642,-1.1959483837107,-0.170308111681547
0.437633435829609,-0.224824369906462,0.908110588471663,1.20805945014824
-0.109403104749837,0.820161802273186,-0.773151735268386,-0.938310831337135
-0.923227050760709,1.04514154413788,1.09823677680004,-1.31257615029605
-0.267743584249612,0.81024675741539,-0.644639501928686,0.0273184948556187
-0.393691838147459,-0.834257879993574,-1.04442794468652,0.844488651127982
-1.50325830445085,-1.48297173615708,0.629170524431222,0.430371076742971
0.16400309497408,1.39602598330723,0.364417498505044,-0.640311920015477
0.778005641326811,-0.921442688883428,-0.178635765877463,1.74281674323164
2.35848364919733,0.869103558790149,1.74242840395022,-1.16890828880589
1.11799482999542,0.554742347736993,-1.80631770811221,-0.181145176854344
-1.61798142979434,0.610209479833464,-0.417803823470425,0.315527602101173
0.224240672783495,0.272836024055391,-0.511404984157786,-0.445394328178437
0.934522397415212,-1.49569211872685,-1.12219675792818,-0.391089783802304
-1.88300911526163,0.92875801006339,1.47537922267616,0.838939397496589
0.835878380573943,2.02387068188107,0.994405040226537,0.661248167768265
